-0.261528,2.535643,5.339304,2.872197,6.337793,5.017141,18.55635929107666
-0.199196,2.553493,5.332489,2.780771,6.483743,5.003675,18.610124111175537
-0.183154,2.541109,5.125915,2.766693,6.621803,4.66174,18.663997888565063
-0.131523,2.548543,5.044454,2.801233,6.629919,4.631526,18.714990854263306
-0.106825,2.566103,4.938394,2.836256,6.618386,4.604091,18.76515030860901
-0.125374,2.55849,4.890057,2.838601,6.61179,4.631467,18.819101095199585
-0.025934,2.614524,4.799725,2.950458,6.538168,4.634001,18.869999170303345
0.0396,2.621231,4.694244,3.116594,6.448033,4.635073,18.924386501312256
0.04632,2.627823,4.618171,3.116594,6.448033,4.635073,18.97654366493225
0.018723,2.632661,4.544963,3.136426,6.461854,4.65834,19.03014588356018
0.001865,2.625811,4.497749,3.17301,6.463329,4.655585,19.08850932121277
0.000464,2.635448,4.447283,3.210955,6.497028,4.674854,19.139785289764404
0.00877,2.643008,4.372262,3.192677,6.534866,4.670849,19.19581389427185
-0.05242,2.616466,4.042729,3.163522,6.577563,4.800924,19.251428365707397
-0.030827,2.62321,3.945533,3.115579,6.624619,4.905969,19.301568508148193
-0.024472,2.612938,3.852529,3.012321,6.751861,4.977625,19.35369873046875
-0.01278,2.74369,3.808367,2.976461,7.352672,4.980617,19.405846118927002
-0.076834,2.737552,3.789705,3.070647,7.497619,5.009471,19.465497255325317
-0.128638,2.701113,3.798382,3.146436,7.703077,5.031755,19.518457889556885
-0.193571,2.683109,3.828457,3.260724,7.838012,5.089117,19.567018032073975
0.714588,4.742843,2.608128,3.596205,7.645698,5.602468,23.740546464920044
0.714588,4.742843,2.608128,3.596205,7.645698,5.602468,23.78667187690735
0.716431,5.200798,2.624411,3.561256,7.655964,5.574883,23.8380126953125
0.738514,5.192967,2.714757,3.560744,7.667402,5.544556,23.895833730697632
0.740035,5.356618,2.75694,3.524979,7.63864,5.522235,23.947833776474
0.687716,5.461756,2.561856,3.524121,7.630401,5.494622,23.99803638458252
0.765301,5.470563,2.511235,3.524121,7.630401,5.494622,24.05425238609314
